0.0066022935 -6.39975
0.0066122935 0
0.0066222935 12.7995
0.0066322935 0
0.0066422935 6.39975
0.0066522935 -12.7995
0.0066622935 0
0.0066722935 6.39975
0.0066822935 6.39975
0.0066922935 6.39975
0.0067022935 0
0.0067122935 6.39975
0.0067222935 -6.39975
0.0067322935 0
0.0067422935 0
0.0067522935 0
0.0067622935 6.39975
0.0067722935 6.39975
0.0067822935 -6.39975
0.0067922935 0
0.0068022935 0
0.0068122935 -6.39975
0.0068222935 0
0.0068322935 0
0.0068422935 12.7995
0.0068522935 6.39975
0.0068622935 6.39975
0.0068722935 6.39975
0.0068822935 -6.39975
0.0068922935 0
0.0069022935 -6.39975
0.0069122935 0
0.0069222935 6.39975
0.0069322935 -12.7995
0.0069422935 0
0.0069522935 -6.39975
0.0069622935 -6.39975
0.0069722935 6.39975
0.0069822935 12.7995
0.0069922935 -6.39975
0.0070022935 0
0.0070122935 6.39975
0.0070222935 -6.39975
0.0070322935 -6.39975
0.0070422935 0
0.0070522935 0
0.0070622935 -6.39975
0.0070722935 0
0.0070822935 6.39975
0.0070922935 6.39975
0.0071022935 12.7995
0.0071122935 -12.7995
0.0071222935 0
0.0071322935 0
0.0071422935 0
0.0071522935 12.7995
0.0071622935 -6.39975
0.0071722935 0
0.0071822935 6.39975
0.0071922935 12.7995
0.0072022935 0
0.0072122935 0
0.0072222935 -6.39975
0.0072322935 -12.7995
0.0072422935 0
0.0072522935 6.39975
0.0072622935 6.39975
0.0072722935 -6.39975
0.0072822935 6.39975
0.0072922935 0
0.0073022935 6.39975
0.0073122935 0
0.0073222935 0
0.0073322935 6.39975
0.0073422935 6.39975
0.0073522935 6.39975
0.0073622935 0
0.0073722935 -6.39975
0.0073822935 6.39975
0.0073922935 -6.39975
0.0074022935 0
0.0074122935 0
0.0074222935 12.7995
0.0074322935 6.39975
0.0074422935 -12.7995
0.0074522935 0
0.0074622935 6.39975
0.0074722935 0
0.0074822935 6.39975
0.0074922935 6.39975
0.0075022935 0
0.0075122935 12.7995
0.0075222935 6.39975
0.0075322935 6.39975
0.0075422935 6.39975
0.0075522935 0
0.0075622935 0
0.0075722935 6.39975
0.0075822935 0
0.0075922935 6.39975
0.0076022935 6.39975
0.0076122935 0
0.0076222935 -6.39975
0.0076322935 6.39975
0.0076422935 6.39975
0.0076522935 -6.39975
0.0076622935 12.7995
0.0076722935 -6.39975
0.0076822935 0
0.0076922935 -6.39975
0.0077022935 0
0.0077122935 -6.39975
0.0077222935 6.39975
0.0077322935 6.39975
0.0077422935 6.39975
0.0077522935 6.39975
0.0077622935 0
0.0077722935 -12.7995
0.0077822935 6.39975
0.0077922935 6.39975
0.0078022935 -6.39975
0.0078122935 0
0.0078222935 6.39975
0.0078322935 0
0.0078422935 -12.7995
0.0078522935 0
0.0078622935 6.39975
0.0078722935 -12.7995
0.0078822935 6.39975
0.0078922935 0
0.0079022935 0
0.0079122935 -6.39975
0.0079222935 -6.39975
0.0079322935 6.39975
0.0079422935 6.39975
0.0079522935 0
0.0079622935 -12.7995
0.0079722935 6.39975
0.0079822935 0
0.0079922935 12.7995
0.0080022935 0
0.0080122935 0
0.0080222935 6.39975
0.0080322935 0
0.0080422935 0
0.0080522935 6.39975
0.0080622935 6.39975
0.0080722935 6.39975
0.0080822935 0
0.0080922935 -6.39975
0.0081022935 -6.39975
0.0081122935 12.7995
0.0081222935 6.39975
0.0081322935 0
0.0081422935 19.1993
0.0081522935 -6.39975
0.0081622935 -6.39975
0.0081722935 0
0.0081822935 0
0.0081922935 6.39975
0.0082022935 0
0.0082122935 0
0.0082222935 6.39975
0.0082322935 0
0.0082422935 -6.39975
0.0082522935 0
0.0082622935 -371.186
0.0082722935 0
0.0082822935 6.39975
0.0082922935 6.39975
0.0083022935 6.39975
0.0083122935 0
0.0083222935 12.7995
0.0083322935 12.7995
0.0083422935 6.39975
0.0083522935 12.7995
0.0083622935 12.7995
0.0083722935 -6.39975
0.0083822935 0
0.0083922935 6.39975
0.0084022935 -6.39975
0.0084122935 6.39975
0.0084222935 6.39975
0.0084322935 0
0.0084422935 6.39975
0.0084522935 0
0.0084622935 0
0.0084722935 12.7995
0.0084822935 6.39975
0.0084922935 0
0.0085022935 12.7995
0.0085122935 -435.183
0.0085222935 0
0.0085322935 6.39975
0.0085422935 6.39975
0.0085522935 6.39975
0.0085622935 6.39975
0.0085722935 -6.39975
0.0085822935 6.39975
0.0085922935 6.39975
0.0086022935 0
0.0086122935 0
0.0086222935 19.1993
0.0086322935 0
0.0086422935 0
0.0086522935 0
0.0086622935 6.39975
0.0086722935 6.39975
0.0086822935 0
0.0086922935 6.39975
0.0087022935 0
0.0087122935 6.39975
0.0087222935 0
0.0087322935 6.39975
0.0087422935 6.39975
0.0087522935 6.39975
0.0087622935 -435.183
0.0087722935 -6.39975
0.0087822935 6.39975
0.0087922935 0
0.0088022935 0
0.0088122935 -6.39975
0.0088222935 6.39975
0.0088322935 6.39975
0.0088422935 0
0.0088522935 0
0.0088622935 6.39975
0.0088722935 -428.784
0.0088822935 0
0.0088922935 12.7995
0.0089022935 0
0.0089122935 0
0.0089222935 -6.39975
0.0089322935 0
0.0089422935 0
0.0089522935 6.39975
0.0089622935 -6.39975
0.0089722935 0
0.0089822935 6.39975
0.0089922935 -6.39975
0.0090022935 0
0.0090122935 -441.583
0.0090222935 -12.7995
0.0090322935 -6.39975
0.0090422935 0
0.0090522935 0
0.0090622935 -12.7995
0.0090722935 -6.39975
0.0090822935 0
0.0090922935 -6.39975
0.0091022935 6.39975
0.0091122935 0
0.0091222935 -441.583
0.0091322935 0
0.0091422935 0
0.0091522935 0
0.0091622935 6.39975
0.0091722935 6.39975
0.0091822935 0
0.0091922935 6.39975
0.0092022935 -6.39975
0.0092122935 6.39975
0.0092222935 -6.39975
0.0092322935 0
0.0092422935 0
0.0092522935 0
0.0092622935 -428.784
0.0092722935 -6.39975
0.0092822935 6.39975
0.0092922935 0
0.0093022935 -6.39975
0.0093122935 0
0.0093222935 0
0.0093322935 -6.39975
0.0093422935 6.39975
0.0093522935 0
0.0093622935 0
0.0093722935 -435.183
0.0093822935 0
0.0093922935 -6.39975
0.0094022935 0
0.0094122935 6.39975
0.0094222935 0
0.0094322935 6.39975
0.0094422935 6.39975
0.0094522935 6.39975
0.0094622935 6.39975
0.0094722935 12.7995
0.0094822935 0
0.0094922935 6.39975
0.0095022935 0
0.0095122935 -441.583
0.0095222935 0
0.0095322935 0
0.0095422935 -6.39975
0.0095522935 0
0.0095622935 0
0.0095722935 0
0.0095822935 -6.39975
0.0095922935 0
0.0096022935 -6.39975
0.0096122935 0
0.0096222935 -441.583
0.0096322935 -6.39975
0.0096422935 6.39975
0.0096522935 6.39975
0.0096622935 0
0.0096722935 12.7995
0.0096822935 -6.39975
0.0096922935 6.39975
0.0097022935 -6.39975
0.0097122935 0
0.0097222935 0
0.0097322935 0
0.0097422935 6.39975
0.0097522935 -6.39975
0.0097622935 -435.183
0.0097722935 0
0.0097822935 0
0.0097922935 12.7995
0.0098022935 6.39975
0.0098122935 -6.39975
0.0098222935 6.39975
0.0098322935 0
0.0098422935 6.39975
0.0098522935 0
0.0098622935 6.39975
0.0098722935 -435.183
0.0098822935 0
0.0098922935 6.39975
0.0099022935 -6.39975
0.0099122935 6.39975
0.0099222935 6.39975
0.0099322935 -6.39975
0.0099422935 6.39975
0.0099522935 0
0.0099622935 0
0.0099722935 0
0.0099822935 0
0.0099922935 -6.39975
0.010002293 -6.39975
0.010012293 -428.784
0.010022293 -6.39975
0.010032293 6.39975
0.010042293 -6.39975
0.010052293 0
0.010062293 12.7995
0.010072293 0
0.010082293 0
0.010092293 6.39975
0.010102293 0
0.010112293 0
0.010122293 -441.583
0.010132293 0
0.010142293 0
0.010152293 6.39975
0.010162293 0
0.010172293 -6.39975
0.010182293 6.39975
0.010192293 0
0.010202293 6.39975
0.010212293 12.7995
0.010222293 0
0.010232293 0
0.010242293 6.39975
0.010252293 0
0.010262293 -441.583
0.010272293 -6.39975
0.010282293 -6.39975
0.010292293 0
0.010302293 0
0.010312293 6.39975
0.010322293 -12.7995
0.010332293 0
0.010342293 6.39975
0.010352293 0
0.010362293 12.7995
0.010372293 -441.583
0.010382293 0
0.010392293 19.1993
0.010402293 -6.39975
0.010412293 0
0.010422293 6.39975
0.010432293 -6.39975
0.010442293 -6.39975
0.010452293 6.39975
0.010462293 -6.39975
0.010472293 -6.39975
0.010482293 0
0.010492293 6.39975
0.010502293 0
0.010512293 -441.583
0.010522293 -12.7995
0.010532293 0
0.010542293 12.7995
0.010552293 6.39975
0.010562293 0
0.010572293 0
0.010582293 -6.39975
0.010592293 0
0.010602293 12.7995
0.010612293 6.39975
0.010622293 -435.183
0.010632293 -6.39975
0.010642293 -6.39975
0.010652293 6.39975
0.010662293 6.39975
0.010672293 0
0.010682293 6.39975
0.010692293 6.39975
0.010702293 0
0.010712293 -6.39975
0.010722293 -6.39975
0.010732293 6.39975
0.010742293 0
0.010752293 6.39975
0.010762293 -435.183
0.010772293 0
0.010782293 0
0.010792293 0
0.010802293 0
0.010812293 -6.39975
0.010822293 0
0.010832293 0
0.010842293 19.1993
0.010852293 0
0.010862293 0
0.010872293 -441.583
0.010882293 0
0.010892293 -6.39975
0.010902293 6.39975
0.010912293 0
0.010922293 0
0.010932293 -12.7995
0.010942293 6.39975
0.010952293 0
0.010962293 6.39975
0.010972293 6.39975
0.010982293 0
0.010992293 12.7995
0.011002293 0
0.011012293 -447.983
0.011022293 0
0.011032293 6.39975
0.011042293 0
0.011052293 6.39975
0.011062293 -6.39975
0.011072293 0
0.011082293 6.39975
0.011092293 0
0.011102293 0
0.011112293 0
0.011122293 -428.784
0.011132293 -12.7995
0.011142293 0
0.011152293 0
0.011162293 0
0.011172293 -6.39975
0.011182293 6.39975
0.011192293 0
0.011202293 6.39975
0.011212293 0
0.011222293 0
0.011232293 0
0.011242293 0
0.011252293 0
0.011262293 -435.183
0.011272293 0
0.011282293 6.39975
0.011292293 0
0.011302293 0
0.011312293 0
0.011322293 6.39975
0.011332293 6.39975
0.011342293 0
0.011352293 19.1993
0.011362293 0
0.011372293 -435.183
0.011382293 6.39975
0.011392293 0
0.011402293 0
0.011412293 -6.39975
0.011422293 0
0.011432293 -6.39975
0.011442293 0
0.011452293 6.39975
0.011462293 6.39975
0.011472293 0
0.011482293 0
0.011492293 0
0.011502293 0
0.011512293 -435.183
0.011522293 -19.1993
0.011532293 0
0.011542293 -6.39975
0.011552293 -6.39975
0.011562293 0
0.011572293 6.39975
0.011582293 6.39975
0.011592293 0
0.011602293 0
0.011612293 -6.39975
0.011622293 -441.583
0.011632293 6.39975
0.011642293 6.39975
0.011652293 6.39975
0.011662293 -6.39975
0.011672293 6.39975
0.011682293 6.39975
0.011692293 6.39975
0.011702293 -6.39975
0.011712293 -6.39975
0.011722293 -6.39975
0.011732293 -6.39975
0.011742293 6.39975
0.011752293 12.7995
0.011762293 -441.583
0.011772293 0
0.011782293 6.39975
0.011792293 -6.39975
0.011802293 6.39975
0.011812293 6.39975
0.011822293 0
0.011832293 12.7995
0.011842293 0
0.011852293 6.39975
0.011862293 6.39975
0.011872293 -435.183
0.011882293 -6.39975
0.011892293 0
0.011902293 -6.39975
0.011912293 -6.39975
0.011922293 0
0.011932293 6.39975
0.011942293 0
0.011952293 6.39975
0.011962293 0
0.011972293 0
0.011982293 0
0.011992293 12.7995
0.012002293 -6.39975
0.012012293 -447.983
0.012022293 12.7995
0.012032293 -6.39975
0.012042293 0
0.012052293 6.39975
0.012062293 0
0.012072293 0
0.012082293 6.39975
0.012092293 -6.39975
0.012102293 6.39975
0.012112293 -6.39975
0.012122293 -441.583
0.012132293 -6.39975
0.012142293 -12.7995
0.012152293 0
0.012162293 -6.39975
0.012172293 0
0.012182293 -6.39975
0.012192293 0
0.012202293 -6.39975
0.012212293 6.39975
0.012222293 6.39975
0.012232293 0
0.012242293 6.39975
0.012252293 0
0.012262293 -435.183
0.012272293 0
0.012282293 -19.1993
0.012292293 -6.39975
0.012302293 -6.39975
0.012312293 6.39975
0.012322293 6.39975
0.012332293 -6.39975
0.012342293 6.39975
0.012352293 0
0.012362293 0
0.012372293 -441.583
0.012382293 0
0.012392293 0
0.012402293 0
0.012412293 0
0.012422293 0
0.012432293 -12.7995
0.012442293 0
0.012452293 0
0.012462293 -6.39975
0.012472293 0
0.012482293 -6.39975
0.012492293 19.1993
0.012502293 0
0.012512293 -441.583
0.012522293 0
0.012532293 6.39975
0.012542293 0
0.012552293 6.39975
0.012562293 6.39975
0.012572293 -6.39975
0.012582293 0
0.012592293 6.39975
0.012602293 0
0.012612293 6.39975
0.012622293 -441.583
0.012632293 -12.7995
0.012642293 6.39975
0.012652293 0
0.012662293 0
0.012672293 0
0.012682293 12.7995
0.012692293 0
0.012702293 0
0.012712293 0
0.012722293 6.39975
0.012732293 -12.7995
0.012742293 12.7995
0.012752293 0
0.012762293 -447.983
0.012772293 0
0.012782293 0
0.012792293 0
0.012802293 -6.39975
0.012812293 0
0.012822293 -6.39975
0.012832293 6.39975
0.012842293 6.39975
0.012852293 -12.7995
0.012862293 0
0.012872293 -435.183
0.012882293 -6.39975
0.012892293 6.39975
0.012902293 0
0.012912293 -6.39975
0.012922293 0
0.012932293 6.39975
0.012942293 6.39975
0.012952293 -6.39975
0.012962293 0
0.012972293 6.39975
0.012982293 -6.39975
0.012992293 0
0.013002293 0
0.013012293 -435.183
0.013022293 -6.39975
0.013032293 0
0.013042293 6.39975
0.013052293 6.39975
0.013062293 12.7995
0.013072293 6.39975
0.013082293 0
0.013092293 6.39975
0.013102293 0
0.013112293 -6.39975
0.013122293 -441.583
0.013132293 -6.39975
0.013142293 0
0.013152293 6.39975
0.013162293 12.7995
0.013172293 0
0.013182293 6.39975
0.013192293 6.39975
0.013202293 0
0.013212293 -6.39975
0.013222293 6.39975
0.013232293 -6.39975
0.013242293 0
0.013252293 -428.784
0.013262293 -435.183
0.013272293 0
0.013282293 0
0.013292293 12.7995
0.013302293 0
0.013312293 0
0.013322293 0
0.013332293 0
0.013342293 6.39975
0.013352293 -6.39975
0.013362293 0
0.013372293 -435.183
0.013382293 -19.1993
0.013392293 0
0.013402293 6.39975
0.013412293 6.39975
0.013422293 -6.39975
0.013432293 -6.39975
0.013442293 6.39975
0.013452293 19.1993
0.013462293 12.7995
0.013472293 6.39975
0.013482293 0
0.013492293 6.39975
0.013502293 -441.583
0.013512293 -441.583
0.013522293 -6.39975
0.013532293 0
0.013542293 -6.39975
0.013552293 0
0.013562293 0
0.013572293 -6.39975
0.013582293 -6.39975
0.013592293 -6.39975
0.013602293 -6.39975
0.013612293 6.39975
0.013622293 -428.784
0.013632293 -441.583
0.013642293 0
0.013652293 -12.7995
0.013662293 12.7995
0.013672293 0
0.013682293 -6.39975
0.013692293 0
0.013702293 0
0.013712293 -6.39975
0.013722293 6.39975
0.013732293 0
0.013742293 -6.39975
0.013752293 -435.183
0.013762293 -447.983
0.013772293 -6.39975
0.013782293 6.39975
0.013792293 0
0.013802293 0
0.013812293 -6.39975
0.013822293 0
0.013832293 0
0.013842293 6.39975
0.013852293 -6.39975
0.013862293 -6.39975
0.013872293 -441.583
0.013882293 -435.183
0.013892293 0
0.013902293 0
0.013912293 12.7995
0.013922293 0
0.013932293 6.39975
0.013942293 0
0.013952293 6.39975
0.013962293 6.39975
0.013972293 -6.39975
0.013982293 0
0.013992293 6.39975
0.014002293 -435.183
0.014012293 -435.183
0.014022293 -6.39975
0.014032293 -12.7995
0.014042293 0
0.014052293 12.7995
0.014062293 -6.39975
0.014072293 0
0.014082293 12.7995
0.014092293 12.7995
0.014102293 -6.39975
0.014112293 12.7995
0.014122293 -435.183
0.014132293 -435.183
0.014142293 0
0.014152293 0
0.014162293 -6.39975
0.014172293 0
0.014182293 0
0.014192293 0
0.014202293 0
0.014212293 0
0.014222293 -6.39975
0.014232293 0
0.014242293 6.39975
0.014252293 -435.183
0.014262293 -441.583
0.014272293 -6.39975
0.014282293 6.39975
0.014292293 0
0.014302293 0
0.014312293 0
0.014322293 -6.39975
0.014332293 -6.39975
0.014342293 -6.39975
0.014352293 0
0.014362293 6.39975
0.014372293 -435.183
0.014382293 -441.583
0.014392293 0
0.014402293 0
0.014412293 0
0.014422293 6.39975
0.014432293 6.39975
0.014442293 0
0.014452293 6.39975
0.014462293 0
0.014472293 12.7995
0.014482293 0
0.014492293 6.39975
0.014502293 -441.583
0.014512293 -435.183
0.014522293 0
0.014532293 0
0.014542293 -6.39975
0.014552293 6.39975
0.014562293 12.7995
0.014572293 6.39975
0.014582293 6.39975
0.014592293 0
0.014602293 6.39975
0.014612293 -6.39975
0.014622293 -435.183
0.014632293 -441.583
0.014642293 -6.39975
0.014652293 0
0.014662293 -6.39975
0.014672293 6.39975
0.014682293 0
0.014692293 6.39975
0.014702293 -6.39975
0.014712293 6.39975
0.014722293 0
0.014732293 -6.39975
0.014742293 -6.39975
0.014752293 -435.183
0.014762293 -441.583
0.014772293 0
0.014782293 0
0.014792293 0
0.014802293 6.39975
0.014812293 -6.39975
0.014822293 -6.39975
0.014832293 6.39975
0.014842293 0
0.014852293 -6.39975
0.014862293 0
0.014872293 -428.784
0.014882293 -441.583
0.014892293 -6.39975
0.014902293 -6.39975
0.014912293 0
0.014922293 6.39975
0.014932293 0
0.014942293 6.39975
0.014952293 6.39975
0.014962293 0
0.014972293 0
0.014982293 0
0.014992293 -6.39975
0.015002293 -428.784
0.015012293 -441.583
0.015022293 -12.7995
0.015032293 0
0.015042293 6.39975
0.015052293 6.39975
0.015062293 6.39975
0.015072293 0
0.015082293 0
0.015092293 -6.39975
0.015102293 6.39975
0.015112293 -6.39975
0.015122293 -441.583
0.015132293 -447.983
0.015142293 0
0.015152293 0
0.015162293 -6.39975
0.015172293 6.39975
0.015182293 0
0.015192293 0
0.015202293 0
0.015212293 0
0.015222293 6.39975
0.015232293 0
0.015242293 0
0.015252293 -441.583
0.015262293 -435.183
0.015272293 0
0.015282293 -6.39975
0.015292293 0
0.015302293 -6.39975
0.015312293 0
0.015322293 6.39975
0.015332293 0
0.015342293 0
0.015352293 6.39975
0.015362293 0
0.015372293 -447.983
0.015382293 -441.583
0.015392293 -6.39975
0.015402293 6.39975
0.015412293 0
0.015422293 -6.39975
0.015432293 0
0.015442293 6.39975
0.015452293 -6.39975
0.015462293 0
0.015472293 0
0.015482293 -6.39975
0.015492293 6.39975
0.015502293 -454.383
0.015512293 -435.183
0.015522293 0
0.015532293 6.39975
0.015542293 -6.39975
0.015552293 0
0.015562293 0
0.015572293 0
0.015582293 6.39975
0.015592293 12.7995
0.015602293 0
0.015612293 6.39975
0.015622293 -447.983
0.015632293 -441.583
0.015642293 0
0.015652293 0
0.015662293 0
0.015672293 -6.39975
0.015682293 0
0.015692293 0
0.015702293 12.7995
0.015712293 6.39975
0.015722293 -6.39975
0.015732293 12.7995
0.015742293 6.39975
0.015752293 -435.183
0.015762293 -441.583
0.015772293 6.39975
0.015782293 -6.39975
0.015792293 6.39975
0.015802293 -6.39975
0.015812293 -6.39975
0.015822293 0
0.015832293 6.39975
0.015842293 0
0.015852293 0
0.015862293 6.39975
0.015872293 -428.784
0.015882293 -441.583
0.015892293 0
0.015902293 0
0.015912293 0
0.015922293 6.39975
0.015932293 0
0.015942293 6.39975
0.015952293 6.39975
0.015962293 0
0.015972293 0
0.015982293 -6.39975
0.015992293 -12.7995
0.016002293 -447.983
0.016012293 -428.784
0.016022293 -6.39975
0.016032293 0
0.016042293 6.39975
0.016052293 0
0.016062293 0
0.016072293 0
0.016082293 6.39975
0.016092293 0
0.016102293 0
0.016112293 0
0.016122293 -435.183
0.016132293 -435.183
0.016142293 0
0.016152293 6.39975
0.016162293 0
0.016172293 0
0.016182293 0
0.016192293 0
0.016202293 6.39975
0.016212293 0
0.016222293 0
0.016232293 0
0.016242293 6.39975
0.016252293 -441.583
0.016262293 -441.583
0.016272293 0
0.016282293 0
0.016292293 0
0.016302293 6.39975
0.016312293 6.39975
0.016322293 0
0.016332293 0
0.016342293 0
0.016352293 -6.39975
0.016362293 0
0.016372293 -435.183
0.016382293 -441.583
0.016392293 0
0.016402293 6.39975
0.016412293 -6.39975
0.016422293 0
0.016432293 6.39975
0.016442293 0
0.016452293 6.39975
0.016462293 -6.39975
0.016472293 6.39975
0.016482293 12.7995
0.016492293 -6.39975
0.016502293 -441.583
0.016512293 -441.583
0.016522293 -12.7995
0.016532293 6.39975
0.016542293 6.39975
0.016552293 0
0.016562293 0
0.016572293 0
0.016582293 0
0.016592293 -6.39975
0.016602293 6.39975
0.016612293 -6.39975
0.016622293 -435.183
0.016632293 -441.583
0.016642293 -6.39975
0.016652293 6.39975
0.016662293 6.39975
0.016672293 0
0.016682293 -6.39975
0.016692293 0
0.016702293 0
0.016712293 0
0.016722293 0
0.016732293 6.39975
0.016742293 0
0.016752293 -447.983
0.016762293 -447.983
0.016772293 -6.39975
0.016782293 0
0.016792293 0
0.016802293 -6.39975
0.016812293 -6.39975
0.016822293 0
0.016832293 -6.39975
0.016842293 0
0.016852293 0
0.016862293 0
0.016872293 -435.183
0.016882293 -435.183
0.016892293 -12.7995
0.016902293 0
0.016912293 6.39975
0.016922293 -19.1993
0.016932293 6.39975
0.016942293 12.7995
0.016952293 0
0.016962293 12.7995
0.016972293 0
0.016982293 0
0.016992293 0
0.017002293 -435.183
0.017012293 -441.583
0.017022293 -6.39975
0.017032293 0
0.017042293 6.39975
0.017052293 0
0.017062293 -6.39975
0.017072293 6.39975
0.017082293 6.39975
0.017092293 -6.39975
0.017102293 6.39975
0.017112293 0
0.017122293 -435.183
0.017132293 -441.583
0.017142293 0
0.017152293 0
0.017162293 6.39975
0.017172293 6.39975
0.017182293 12.7995
0.017192293 0
0.017202293 -6.39975
0.017212293 0
0.017222293 0
0.017232293 6.39975
0.017242293 0
0.017252293 -441.583
0.017262293 -447.983
0.017272293 -6.39975
0.017282293 12.7995
0.017292293 6.39975
0.017302293 -6.39975
0.017312293 -6.39975
0.017322293 6.39975
0.017332293 -6.39975
0.017342293 -6.39975
0.017352293 19.1993
0.017362293 0
0.017372293 -441.583
0.017382293 -441.583
0.017392293 0
0.017402293 -6.39975
0.017412293 0
0.017422293 -6.39975
0.017432293 -12.7995
0.017442293 6.39975
0.017452293 -6.39975
0.017462293 -12.7995
0.017472293 0
0.017482293 -6.39975
0.017492293 -6.39975
0.017502293 -441.583
0.017512293 -435.183
0.017522293 0
0.017532293 -6.39975
0.017542293 0
0.017552293 12.7995
0.017562293 0
0.017572293 0
0.017582293 0
0.017592293 0
0.017602293 6.39975
0.017612293 0
0.017622293 -441.583
0.017632293 -441.583
0.017642293 -12.7995
0.017652293 0
0.017662293 6.39975
0.017672293 6.39975
0.017682293 0
0.017692293 -6.39975
0.017702293 6.39975
0.017712293 12.7995
0.017722293 0
0.017732293 0
0.017742293 -6.39975
0.017752293 -435.183
0.017762293 -435.183
0.017772293 -6.39975
0.017782293 -6.39975
0.017792293 0
0.017802293 0
0.017812293 -6.39975
0.017822293 0
0.017832293 0
0.017842293 0
0.017852293 -6.39975
0.017862293 6.39975
0.017872293 -428.784
0.017882293 -441.583
0.017892293 -6.39975
0.017902293 6.39975
0.017912293 -12.7995
0.017922293 0
0.017932293 6.39975
0.017942293 6.39975
0.017952293 -12.7995
0.017962293 0
0.017972293 0
0.017982293 6.39975
0.017992293 0
0.018002293 -435.183
0.018012293 -435.183
0.018022293 -12.7995
0.018032293 6.39975
0.018042293 6.39975
0.018052293 12.7995
0.018062293 -6.39975
0.018072293 6.39975
0.018082293 0
0.018092293 6.39975
0.018102293 -6.39975
0.018112293 0
0.018122293 -435.183
0.018132293 -441.583
0.018142293 0
0.018152293 0
0.018162293 6.39975
0.018172293 6.39975
0.018182293 0
0.018192293 6.39975
0.018202293 -6.39975
0.018212293 -6.39975
0.018222293 0
0.018232293 6.39975
0.018242293 0
0.018252293 -447.983
0.018262293 -435.183
0.018272293 -12.7995
0.018282293 6.39975
0.018292293 -6.39975
0.018302293 6.39975
0.018312293 0
0.018322293 6.39975
0.018332293 0
0.018342293 0
0.018352293 6.39975
0.018362293 0
0.018372293 -435.183
0.018382293 -441.583
0.018392293 -6.39975
0.018402293 -6.39975
0.018412293 6.39975
0.018422293 -12.7995
0.018432293 6.39975
0.018442293 6.39975
0.018452293 0
0.018462293 0
0.018472293 6.39975
0.018482293 6.39975
0.018492293 -6.39975
0.018502293 -435.183
0.018512293 -447.983
0.018522293 -12.7995
0.018532293 0
0.018542293 0
0.018552293 0
0.018562293 -6.39975
0.018572293 -6.39975
0.018582293 -6.39975
0.018592293 6.39975
0.018602293 0
0.018612293 6.39975
0.018622293 -435.183
0.018632293 -435.183
0.018642293 -6.39975
0.018652293 -6.39975
0.018662293 -6.39975
0.018672293 0
0.018682293 6.39975
0.018692293 -6.39975
0.018702293 -6.39975
0.018712293 0
0.018722293 -6.39975
0.018732293 12.7995
0.018742293 6.39975
0.018752293 -435.183
0.018762293 -441.583
0.018772293 -6.39975
0.018782293 0
0.018792293 12.7995
0.018802293 6.39975
0.018812293 6.39975
0.018822293 0
0.018832293 0
0.018842293 -6.39975
0.018852293 6.39975
0.018862293 6.39975
0.018872293 -435.183
0.018882293 -447.983
0.018892293 -6.39975
0.018902293 0
0.018912293 0
0.018922293 -12.7995
0.018932293 6.39975
0.018942293 -6.39975
0.018952293 6.39975
0.018962293 0
0.018972293 0
0.018982293 -6.39975
0.018992293 -6.39975
0.019002293 -441.583
0.019012293 -435.183
0.019022293 -12.7995
0.019032293 0
0.019042293 -12.7995
0.019052293 6.39975
0.019062293 0
0.019072293 6.39975
0.019082293 0
0.019092293 0
0.019102293 -6.39975
0.019112293 0
0.019122293 -441.583
0.019132293 -441.583
0.019142293 -12.7995
0.019152293 0
0.019162293 12.7995
0.019172293 0
0.019182293 6.39975
0.019192293 6.39975
0.019202293 0
0.019212293 0
0.019222293 0
0.019232293 0
0.019242293 0
0.019252293 -441.583
0.019262293 -441.583
0.019272293 -6.39975
0.019282293 0
0.019292293 0
0.019302293 0
0.019312293 0
0.019322293 -6.39975
0.019332293 0
0.019342293 0
0.019352293 0
0.019362293 6.39975
0.019372293 -435.183
0.019382293 -441.583
0.019392293 -12.7995
0.019402293 0
0.019412293 0
0.019422293 0
0.019432293 0
0.019442293 6.39975
0.019452293 6.39975
0.019462293 0
0.019472293 0
0.019482293 0
0.019492293 -6.39975
0.019502293 -428.784
0.019512293 -447.983
0.019522293 -6.39975
0.019532293 0
0.019542293 0
0.019552293 6.39975
0.019562293 -6.39975
0.019572293 6.39975
0.019582293 0
0.019592293 -6.39975
0.019602293 0
0.019612293 6.39975
0.019622293 -441.583
0.019632293 -441.583
0.019642293 -6.39975
0.019652293 0
0.019662293 -6.39975
0.019672293 0
0.019682293 0
0.019692293 0
0.019702293 0
0.019712293 0
0.019722293 0
0.019732293 -6.39975
0.019742293 -6.39975
0.019752293 -435.183
0.019762293 -441.583
0.019772293 0
0.019782293 0
0.019792293 6.39975
0.019802293 -6.39975
0.019812293 12.7995
0.019822293 -6.39975
0.019832293 0
0.019842293 -6.39975
0.019852293 0
0.019862293 -12.7995
0.019872293 -435.183
0.019882293 -435.183
0.019892293 -12.7995
0.019902293 0
0.019912293 0
0.019922293 -6.39975
0.019932293 6.39975
0.019942293 -12.7995
0.019952293 0
0.019962293 6.39975
0.019972293 0
0.019982293 0
0.019992293 6.39975
0.020002293 -428.784
0.020012293 -435.183
0.020022293 0
0.020032293 6.39975
0.020042293 0
0.020052293 6.39975
0.020062293 6.39975
0.020072293 0
0.020082293 0
0.020092293 -6.39975
0.020102293 12.7995
0.020112293 0
0.020122293 -435.183
0.020132293 -435.183
0.020142293 0
0.020152293 6.39975
